0;7225
1;5850
2;5557
3;749878
4;5075
5;5966
6;6295187
7;50361050
8;6036
9;5450
10;5900
11;7066
12;29585662
13;5833
14;49259633
15;6000
16;20490700
17;5350
18;8025
19;14016700
20;7466
21;15834860
22;13616057
23;2637616
24;6462
25;46153380
26;10913728
27;285900
28;7420
29;27690614
30;51933
31;59578640
32;5283
33;5983
34;32494033
35;41566300
36;4212537
37;5681777
38;6050
39;82258166
40;6000
41;6550
42;6962
43;5625
44;21379775
45;39838680
46;40906250
47;6675
48;41334400
49;771842
50;36700183
51;5700
52;7625
53;6583
54;5516
55;9710166
56;15136522
57;13411157
58;6770922
59;21239016
60;91073100
61;26886833
62;5466
63;16878762
64;9566
65;43914360
66;35073300
67;54414150
68;3400
69;22029371
70;11894371
71;5016
72;5700
73;765850
74;6519033
75;26993560
76;23996442
77;44159150
78;97806225
79;3830900
80;7455
81;18493450
82;7420
83;5250
84;1807616
85;7350
86;14185966
87;23741228
88;6733
89;5585
90;17108662
91;41429433
92;6014
93;6557
94;5666
95;6316
96;6688
97;7475
98;11060
99;17426866
100;6033
101;7300
102;34964733
103;6150
104;56593580
105;17155011
106;21013883
107;5633
108;5500
109;7520
110;5333
111;1027760
112;33301450
113;49180660
114;9566971
115;5666
116;61278466
117;4600
118;5733
119;6500
120;48606966
121;6775
122;1750366
123;6866
124;19502566
125;4219320
126;11849128
127;21454287
128;3224100
129;6683
130;5680
131;4675
132;7400
133;18936162
134;31143812
135;48995980
136;5850
137;22535740
138;5200
139;6285
140;6217700
141;6540
142;8639714
143;6650
144;5400
145;81547400
146;6516
147;2048980
148;5966
149;7083
150;9220
151;33756312
152;18276585
153;43442800
154;11388883
155;5666
156;27123850
157;150742
158;41607983
159;19369357
160;6900
161;13050557
162;9396081
163;15976483
164;25152833
165;33528850
166;5900
167;8095616
168;5266
169;6075
170;5783
171;6825
172;2742783
173;43737325
174;6028
175;98198366
176;20661420
177;36548833
178;33035816
179;27959300
180;6266
181;1013125
182;4007157
183;5860
184;6620
185;32410633
186;6000
187;5937
188;4950
189;5450
190;49050000
191;12328783
192;6150
193;8166
194;5050
195;7837
196;14746145
197;92346500
198;5800
199;27249825
200;21767077
201;5450
202;59965466
203;28175033
204;5660
205;36346616
206;17438487
207;9350
208;5980
209;5100
210;70119860
211;12183200
212;26695020
213;6050
214;8097820
215;6266
216;14214483
217;21500350
218;81486333
219;11940400
220;12600
221;34022400
222;5350
223;11938412
224;16282528
225;6000
226;6020
227;42570988
228;5485
229;7000
230;47120
231;487820
232;21193006
233;6933
234;3683900
235;6145000
236;5920
237;6500
238;6260
239;5975
240;6537
241;52992585
242;4780
243;7540
244;37643540
245;6400
246;17810125
248;5714
249;6957
250;5533
251;5625
252;3111033
253;43578166
254;5540
255;6466
256;6485
257;7328
258;17785710
259;5350
260;3440766
261;41082000
262;43008575
263;8922580
264;3211314
265;6100
266;58867175
267;4996780
268;7900
269;110684550
270;32581200
271;81315766
272;31362983
273;11981042
274;6500
275;5760
276;1757987
277;6100
278;6050
279;5420
280;71703933
281;6242
282;5850
283;8700
284;44697216
285;6633
286;6600
287;6450
288;6071
289;2658475
290;216561400
291;4875
292;7000
293;3500
294;4300
295;6933
296;5228
297;52007400
298;15450316
299;6900
300;21387420
301;55197900
302;40759520
303;6416
304;6050
305;7733
306;227060
307;45206450
308;26050562
309;6316
310;698866
311;9566
312;6300
313;17155200
314;6816
315;10375166
316;4083744
317;2555609
318;10500
319;14937742
320;38946660
321;5940
322;6000
323;4900
324;47767780
325;13657763
326;6400
327;5725
328;12636583
329;37497883
330;20508833
331;54371116
332;860866
333;10266033
334;59343700
335;5075
336;68409200
337;23509250
338;17016916
339;2380000
340;9260
341;96841283
342;5433
343;7000
344;6340
345;5633
346;5880
347;61784550
348;5580
349;6780
350;123432442
351;23891416
352;357875
353;8833
354;12933783
355;7300
356;7275
357;31581866
358;6233
359;7587
360;40073733
361;6216
362;72355025
363;5257
364;6075
365;20870283
366;5566
367;5566
368;10052088
369;5600
370;4675
371;6433
372;6202025
373;11139200
375;26644475
376;83160825
377;7400
378;67124100
379;5666
380;6500
381;6400
382;13009822
383;5000
384;9600
385;7011
386;11401844
387;5800
388;6075
389;32814314
390;6150
391;6100
392;6475
393;20804928
394;4266
395;6150
396;17312890
397;15032666
398;3242900
399;30608600
400;5300
401;36356690
402;9500
403;8450
404;43856700
405;6583
406;30835900
407;5790
408;7066
409;7300
410;6500
411;29122985
412;14965266
413;19346933
414;5500
415;30931087
416;6328
417;4350
418;5650
419;5266
420;9792133
421;1266533
422;6650
423;5925
424;6220
425;47454209
426;6742
427;60326657
428;8998220
429;32304237
430;7500
431;5900
432;6133
433;39613520
434;10006500
435;6516
436;24815283
437;7971
438;6075
439;5840
440;5100
441;24569685
442;5350
443;5685
444;5555
445;23481840
446;1933550
447;5166
448;5000
449;5533
450;8850
451;6100
452;1500357
453;101879771
454;907220
455;21786075
456;5960
457;6000
458;5825
459;5000
460;41937920
461;5733
462;39240
463;14033
464;10204060
465;5920
466;11273366
467;33831883
468;5900
469;2314516
470;6350
471;5966
472;5900
473;5750
474;13605644
475;24628316
476;42876800
477;6814
478;7350
479;5552860
480;41396671
481;6686940
482;4500
483;5857
484;81911600
485;21291975
486;30027090
487;5900
488;52705262
489;4925
490;6333
