0;6566
1;5440
2;652553
3;103955
4;5983
5;17960
6;9428
7;5800
8;424950
9;92745
10;266183
11;300418
12;10300
13;6271
14;18530
15;194328
16;5500
17;126416
18;5100
19;177360
20;185166
21;6420
22;4720
23;5125
24;2059271
25;6733
26;480400
27;6116
28;6888
29;5233
30;5460
31;93600
32;4671
33;4900
34;121345
35;5550
36;5612
37;6620
38;6700
39;5250
40;168900
41;5366
42;3100
43;5760
44;99740
45;214240
46;6500
47;167342
48;12150
49;5600
50;6075
51;167660
52;4975
53;695083
54;5328
55;265760
56;5200
57;6266
58;152350
59;6712
60;6000
61;6850
62;389075
63;96837
64;5920
65;4640
66;5325
67;39800
68;285222
69;7966
70;19933
71;481400
72;140916
73;8300
74;5228
75;138300
76;31428
77;8600
78;6700
79;155916
80;147660
81;5944
82;6622
83;7440
84;21500
85;25466
86;7450
87;208366
88;6966
89;6250
90;234671
91;5500
92;185500
93;5066
94;5575
95;6525
96;230916
97;41650
98;8325
99;5966
100;169160
101;70457
102;5788
103;6371
104;5616
105;4966
106;292260
107;6575
108;5480
109;5850
110;451720
111;79283
112;213857
113;6381
114;6825
115;7900
116;4700
117;189433
118;137520
119;76944
120;71433
121;9600
122;7455
123;6385
124;6485
125;5240
126;5960
127;234341
128;242000
129;5716
130;7016
131;467825
132;6175
133;4640
134;151460
135;59350
136;5860
137;205212
138;189116
139;221740
140;349080
141;5125
142;5700
143;140557
144;6733
145;6475
146;6875
147;6060
148;5333
149;5583
150;6800
151;6650
152;6733
153;6033
154;6183
155;149683
156;5471
157;7028
158;5950
159;5900
160;5200
161;228966
162;5687
163;5628
164;177300
165;117800
166;94980
167;5775
168;542566
169;6220
170;673600
171;5983
172;5283
173;6200
174;270575
175;321550
176;6416
177;5300
178;5933
179;6250
180;142212
181;6266
182;197262
183;5192
184;8450
185;7600
186;4950
187;6240
188;160428
189;5875
190;384733
191;6042
192;169700
193;354771
194;177700
195;311175
196;445966
197;6328
198;5750
199;83887
201;4350
202;5700
203;5616
204;6383
205;422983
206;1473050
207;5900
208;117075
209;7725
210;5780
211;7280
212;5820
213;5275
214;165020
215;8150
216;6400
217;5940
218;5720
219;80710
220;145014
221;191725
222;5950
223;5742
224;30316
225;5833
226;601160
227;7642
228;261566
229;3400
230;5750
231;5250
232;6600
233;231125
234;22330
235;579237
236;215180
237;23150
238;6560
239;6871
240;7020
241;26585
242;20737
243;445545
244;7066
245;6450
246;9066
247;968383
248;203816
249;6200
