0;169869
1;141185
2;130390
3;152523
4;141187
5;138959
6;243117
7;135598
8;163369
9;213516
10;151766
11;175678
12;150503
13;136566
14;152323
15;207473
16;96230
17;181466
18;148167
19;232099
20;169896
21;144569
22;137606
23;88829
24;225304
25;185928
26;138185
27;188514
28;91662
29;201792
30;126432
31;165475
32;273062
33;135443
34;259207
35;95041
36;124923
37;226845
38;199384
39;135388
40;89495
41;246674
42;186374
43;233496
44;180790
45;139917
46;139788
47;119067
48;136942
49;215569
50;197826
51;207276
52;113790
53;88088
54;115238
55;122229
56;149591
57;190990
58;124977
59;182312
60;168683
61;113687
62;186855
63;165173
64;202001
65;130294
66;176483
67;124052
68;158780
69;131524
70;187032
71;111946
72;153106
73;99587
74;211211
75;157806
76;131841
77;109984
78;140327
79;208177
80;237885
81;154930
82;104704
83;77591
84;163009
85;167903
86;89130
87;165076
88;194502
89;123107
90;143562
91;153594
92;113313
93;90463
94;148384
95;119705
96;182898
97;166136
98;162138
99;165340
100;141262
101;112462
102;161278
103;208282
104;178606
105;142694
106;139669
107;195061
108;140880
109;83423
110;108542
111;85192
112;242291
113;165199
114;168401
115;99333
116;74110
117;221141
118;137869
119;194941
120;174418
121;201034
122;202043
123;120879
124;271361
125;172263
126;182904
127;139457
128;178459
129;161710
130;154143
131;89989
132;167332
133;106402
134;139809
135;270221
136;166057
137;82148
138;185144
139;166625
140;161583
141;68589
142;190189
143;184299
144;163773
145;172752
146;201699
147;179928
148;257156
149;214683
150;188054
151;129542
152;107422
153;96075
154;138669
155;205633
156;121456
157;126263
158;148612
159;67575
160;178744
161;298554
162;223684
163;209377
164;277218
165;293715
166;166562
167;227778
168;158663
169;177635
170;179378
171;183893
172;112214
173;136687
174;133367
175;146471
176;161284
177;135429
178;207551
179;204708
180;226990
181;247161
182;113829
183;93904
184;136086
185;146218
186;153753
187;304982
188;287593
189;151292
190;126794
191;218964
192;238630
193;119318
194;115232
195;138329
196;163925
197;167998
198;146485
199;224210
200;192626
201;164173
202;151945
203;180561
204;185716
205;164386
206;170017
207;97442
208;161530
209;218289
210;175278
211;179861
212;130741
213;292808
214;161138
215;115519
216;130430
217;233570
218;159803
219;148969
220;87113
221;154830
222;93052
223;129418
224;173876
225;98299
226;250352
227;229220
228;170904
229;132440
230;152502
231;157072
232;122450
233;276822
234;167080
235;212407
236;187971
237;57782
238;82177
239;184547
240;129432
241;215724
242;238299
243;174051
244;261665
245;116684
246;214815
247;147951
248;183249
249;151392
250;242960
251;193286
252;101435
253;154456
254;147125
255;138051
256;159318
257;191109
258;107341
259;205089
260;113386
261;89940
262;190079
263;119129
264;113249
265;129682
266;102736
267;139084
268;146736
269;143098
270;134416
271;177512
272;161131
273;100091
274;219702
275;135198
276;261359
277;145707
278;155242
279;149054
280;134441
281;125734
282;179685
283;172520
284;310330
285;146146
286;163855
287;165206
288;174823
289;149640
290;128711
291;166260
292;247764
293;116537
294;186473
295;148536
296;198159
297;105471
298;190672
299;133415
300;156574
301;168767
302;194233
303;236857
304;197035
305;156559
306;105958
307;132768
308;144742
309;140441
310;124697
311;214836
312;129817
313;166507
314;141244
315;170678
316;112819
317;169153
318;176227
319;61930
320;182351
321;123750
322;195289
323;140456
324;208166
325;128603
326;183986
327;91233
328;160835
329;115940
330;137393
331;213835
332;137752
333;153918
334;150017
335;272049
336;181425
337;196942
338;126527
339;119496
340;171327
341;137349
342;173055
343;110136
344;132966
345;145188
346;125405
347;118939
348;244928
349;150961
350;230419
351;134905
352;143783
353;186797
354;241394
355;118487
356;115709
357;162366
358;135671
359;195396
360;128592
361;187036
362;193593
363;107292
364;201656
365;193664
366;128198
367;135508
368;160081
369;99616
370;156333
371;102303
372;200535
373;145845
374;90720
375;101643
376;105594
377;118880
378;125955
379;168863
380;134708
381;217233
382;91866
383;220055
384;158648
385;148289
386;102569
387;184473
388;125736
389;227307
390;130200
391;122254
392;151292
393;206040
394;90181
395;198774
396;125634
397;71755
398;176769
399;96458
400;137882
401;128490
402;109710
403;122070
404;117267
405;100141
406;126712
407;153355
408;144216
409;97310
410;110182
411;136622
412;195149
413;120869
414;157753
415;99893
416;161107
417;191445
418;178477
419;139172
420;60819
421;161124
422;130809
423;135422
424;198236
425;156275
426;176466
427;113926
428;128034
429;196156
430;135686
431;154128
432;151093
433;153154
434;252326
435;105059
436;177597
437;68492
438;193866
439;199889
440;170678
441;201864
442;116939
443;114868
444;153086
445;107497
446;194897
447;173541
448;152694
449;82091
450;147178
451;296920
452;202708
453;222485
454;111487
455;171974
456;100072
457;105225
458;171038
459;105241
460;171700
461;146902
462;127088
463;157417
464;182367
465;152094
466;137178
467;161580
468;258017
469;128203
470;131112
471;351594
472;300456
473;183230
474;96754
475;110828
476;135389
477;173724
478;159902
479;164578
480;129943
481;134947
482;95763
483;390089
484;84782
485;248226
486;216798
487;169101
488;147238
489;200120
490;153241
491;110636
492;113725
493;239595
494;159011
495;151238
496;165667
497;149653
498;101746
499;193698
