1;20800
6;19200
8;16300
9;10800
13;13800
22;17700
23;11000
25;15250
26;22900
38;18000
40;20900
43;10700
47;11800
49;14100
50;13500
52;28000
58;24500
61;28700
63;15300
65;9300
66;21900
69;19100
73;11900
78;12800
79;15900
82;9000
83;8500
88;13200
93;13500
108;11400
109;14800
110;12700
118;17200
120;13400
127;14333
133;9300
136;14450
138;10100
140;14800
142;13000
148;10200
154;11900
157;21300
158;12700
162;14100
167;15700
168;14300
173;9300
174;13000
176;36000
183;14250
185;13900
186;13500
187;16700
193;12700
205;17100
206;13300
210;17600
218;14000
222;18300
223;17900
225;13600
233;18500
242;14500
247;14100
254;7400
255;11600
258;15400
261;11300
262;11400
266;13200
268;21900
276;15300
283;14500
289;12800
294;25000
301;16200
307;10700
312;13300
319;12700
320;16900
324;13400
330;17000
335;10000
343;12300
352;14000
359;13200
360;16700
361;18700
362;12800
364;10800
367;8800
369;9100
385;12400
389;15600
397;11000
403;11800
411;15400
413;12900
418;21900
423;10700
424;10600
428;11200
431;14900
433;9000
434;12200
436;13900
443;14200
444;16500
453;11300
455;13700
460;10200
461;11600
474;21800
476;12400
479;12800
483;15900
485;13700
490;15700
494;12400
495;32500
497;16100
499;20700
505;10700
513;15100
516;13700
520;13100
532;11700
533;20100
534;8900
535;13300
537;12750
540;13700
544;9300
547;53450
548;13800
549;16400
553;21900
560;22100
561;10500
565;15300
567;19800
568;12600
569;13300
571;13500
573;14650
574;9700
575;15800
576;13000
579;10500
581;12100
587;12700
588;11100
589;1008700
593;13300
594;9700
600;13850
614;14400
616;13500
620;11700
622;13700
624;9750
625;17200
632;11700
633;9700
637;18100
638;13000
639;18900
640;13900
642;24300
645;9500
647;13500
648;13000
651;17500
653;14200
657;64500
661;12550
663;21400
669;13800
674;33300
677;16400
681;14600
684;18200
687;16600
693;20200
699;19000
702;10700
705;15500
709;16200
710;11000
711;14900
712;13100
720;13400
724;7400
740;14200
746;18750
750;14150
751;16500
752;21300
753;19550
761;13600
767;15400
773;14450
780;13500
786;11800
793;11200
800;11800
801;12600
802;12700
809;13600
810;19600
813;13900
818;13600
826;10800
828;9800
832;14900
839;9600
840;10800
844;17700
845;15800
848;12100
852;11200
857;13300
858;11800
859;12300
863;13600
871;13100
877;15300
878;18500
879;9000
888;18250
891;15200
894;15700
897;13500
899;14000
902;14100
903;9600
910;15700
915;11500
921;11750
924;12700
925;15800
929;12600
930;16600
932;10200
938;1041700
943;15650
946;12400
960;12900
967;9000
968;14400
971;15050
972;12900
973;8600
975;15900
976;9200
977;11900
981;12600
985;12100
995;11700
998;14600
1001;9700
1004;13500
1005;15000
1010;15150
1014;12900
1017;9400
1027;16800
1032;10800
1033;11000
1035;11600
1038;20400
1039;16800
1047;1168500
1048;21300
1052;22600
1056;990700
1061;11900
1071;28100
1073;18100
1077;23000
1086;200100
1088;11700
1089;11700
1090;9700
1098;17000
1101;41800
1106;7700
1110;21700
1122;12750
1125;34100
1137;19200
1140;928800
1146;18200
1148;11900
1149;17500
1154;16700
1160;13300
1168;15100
1173;15000
1175;13600
1176;13850
1177;22900
1179;13500
1180;11200
1186;13600
1189;11500
1190;30800
1191;13000
1192;13800
1195;770700
1205;12300
1209;10900
1211;14100
1212;18000
1214;14900
1217;13300
1219;13200
1223;12366
1224;14000
1228;11000
1231;20300
1236;848300
1244;26200
1245;14700
1248;14300
1260;11700
1262;16800
1266;21900
1267;14300
1270;21200
1273;21450
1279;17300
1281;11050
1283;13500
1289;11200
1290;15350
1298;13800
1307;10800
1308;7700
1312;26100
1317;14600
1318;14000
1321;12200
1324;11600
1330;17900
1331;12650
1334;14600
1337;11800
1338;13500
1340;17000
1346;11100
1348;10800
1351;15000
1361;9600
1362;391300
1364;10500
1377;16100
1379;19300
1386;16400
1392;12500
1404;14900
1409;13400
1412;14100
1415;22650
1422;28000
1425;11500
1434;14000
1445;11100
1454;17200
1457;11600
1459;12700
1460;20200
1462;10400
1466;12900
1471;14100
1473;21900
1475;14700
1476;13200
1477;11300
1482;15100
1484;31000
1486;10200
1493;11600
1495;13900
1499;12300
1501;11800
1502;2899800
1503;14200
1505;12400
1506;10500
1507;16000
1509;11800
1513;18100
1517;11400
1519;12100
1525;21250
1526;15200
1535;9400
1536;13100
1540;15700
1547;12500
1549;11500
1557;13450
1558;14200
1560;12100
1562;11000
1564;11000
1565;14700
1566;12800
1567;432050
1568;10350
1583;12300
1585;21000
1594;12600
1595;13200
1600;22000
1606;13200
1613;12700
1614;18300
1616;13200
1619;20100
1621;21000
1623;13600
1626;11000
1632;17350
1644;12000
1651;11600
1653;792100
1656;12100
1661;67300
1663;12500
1668;11700
1669;12900
1670;15993500
1676;16500
1684;15900
1685;11000
1686;14000
1693;13600
1698;10400
1705;12500
1711;14050
1725;11600
1734;10000
1738;13900
1739;10300
1743;14500
1751;8500
1756;376500
1757;18000
1760;13500
1770;14400
1771;16800
1782;14200
1790;13800
1795;12000
1797;13100
1800;15100
1802;12900
1811;11800
1819;15600
1821;23300
1826;19900
1834;1547500
1839;13600
1840;13200
1844;9500
1845;13000
1854;15350
1855;12900
1856;13200
1857;15300
1859;13700
1865;26600
1872;16400
1873;11700
1885;12700
1888;16200
1889;16400
1890;13900
1897;11700
1899;46650
1901;19500
1905;13600
1908;21500
1911;12300
1914;11800
1916;12800
1917;15000
1918;12800
1925;55100
1930;13000
1931;11500
1932;13150
1934;10500
1944;22100
1953;12000
1954;11000
1955;15400
1960;11300
1965;11200
1966;43000
1979;10400
1981;15600
1983;13000
1986;13000
1987;13200
1991;18100
1994;14275
1995;13600
2005;12600
2011;680200
2016;14500
2022;13900
2028;12800
2029;11350
2031;27800
2034;17300
2039;234350
2041;14700
2042;13800
2054;16000
2056;13400
2057;16300
2059;13100
2060;16500
2061;340850
2066;14200
2067;11400
