0;12260
1;11900
2;11957
3;3173220
4;11966
5;3199088
6;3168423
7;3430685
8;12282
9;14761
10;10478
11;17692
12;2535841
13;12923
14;13050
15;2524700
16;12428
17;10800
18;10614
19;11500
20;12421
21;11089
22;2483222
23;11686
24;11744
25;3541908
26;11878
27;13345
28;11957
29;12455
30;5310004
31;3495245
32;6675925
33;11715
34;2203888
35;11785
36;11988
37;3107600
38;12532
39;3020828
40;12642
41;1997100
42;12434
43;11579
44;4073886
45;10922
46;10962
47;2074029
48;10986
49;11466
50;11035
51;18325
52;11204
53;11080
54;13147
55;11375
56;11774
57;4009250
58;12354
59;2169951
60;11391
61;9771
62;11468
63;16504
64;3021581
65;11889340
66;13240
67;12200
68;10908
69;11072
70;2353533
71;9880
72;11053
73;12952
74;11376
75;11618
76;9766
77;1237500
78;11312
79;10988
80;1664948
81;12131
82;11565
83;10532
84;3414603
85;10946
86;3616731
87;3020776
88;2099982
89;10738
90;17246
91;2406238
92;2236376
93;9644
94;10731
95;5197620
96;5804763
97;11660
98;10672
99;12259
100;10531
101;11420
102;11477
103;3833656
104;10050
105;8209752
106;3410156
107;11328
108;2478872
109;11213
110;2242767
111;11391
112;2189440
113;13012
114;12851
115;10978
116;2988517
117;1492633
118;6706919
119;11628
120;10893
121;11785
122;15518
123;11871
124;3597138
125;3676827
126;4636582
127;2370629
128;2477637
129;10017829
130;2312255
131;5303530
132;12210
133;5322565
134;2626780
135;2937400
136;2199768
137;5200406
138;3522979
139;6299211
140;9400
141;3103028
142;11585
143;11815
144;7371676
145;11505
146;2867944
147;3664809
148;3346188
149;5290359
150;13000
151;3174688
152;2954423
153;2949895
154;10791
155;3383905
156;3522115
157;12820
158;2691838
159;11015
160;9735
161;12984
162;11409
163;10122
164;12462
165;3552911
166;2884771
167;6307961
168;11813
169;3503457
170;3909984
171;11850
172;1857107
173;5417295
174;2837447
175;12266
176;9715926
177;2626644
178;2936321
179;12004
180;11200
181;6154331
182;2569077
183;11093
184;3117110
185;2376404
186;11905
187;4253870
188;12525
189;2242400
190;2069050
191;10733
192;6614704
193;4469300
194;11822
195;2791542
196;11893
197;2353338
198;17321
199;12135
200;2638157
201;2111396
202;5829945
203;12473
204;3103330
205;3127627
206;3138542
207;2838682
208;11336
209;2522814
210;10209745
211;12403
212;5667291
213;11479
214;11355
215;12518
216;2365640
217;4437353
218;2504200
219;12323
220;3847920
221;12955
222;11762
223;4684104
224;5676808
225;2644595
226;6981121
227;3161926
228;6361614
229;2964468
