0;10275
1;9500
2;12433
3;9900
4;13700
5;9800
6;9600
7;9500
8;10400
9;8500
10;10900
11;13700
12;9300
13;11280
14;10800
15;11933
16;8500
17;13200
18;10050
19;9500
20;9000
21;11950
22;11000
23;14933
24;13500
25;9300
26;10000
27;12700
28;14400
29;16300
30;9600
31;10000
32;14500
33;9600
34;11250
35;11450
36;10150
37;10566
38;10600
39;8100
40;11200
41;12250
42;7866
43;13600
45;10200
46;9950
47;28313433
48;10700
49;9650
50;8100
51;10850
52;13500
53;13650
54;55300
55;10466
56;10425
57;9850
58;9550
59;21650
60;8300
61;12125
62;14450
63;11000
64;13600
65;9600
66;13600
67;13650
68;9950
69;11550
70;18500
71;14775
72;9233
73;16100
74;10700
75;9300
76;12550
77;10500
78;23742350
79;9900
80;11925
81;11200
82;10080
83;13875
84;9200
85;14400
86;8700
87;9166
88;9533
89;10000
90;10500
91;15250
92;13025
93;10900
94;10140
95;11233
96;10500
97;10366
98;8300
99;14100
101;7550
105;18026366
106;14400
107;8500
108;8600
109;11500
110;15400
111;11625
112;10250
113;8700
114;10050
115;10850
116;12433
117;13850
118;16000
119;13366
120;15150
121;11750
122;10520
123;9450
124;9850
125;9000
126;11033
127;12700
128;9266
129;12400
130;11450
131;10900
132;9200
133;11350
134;8200
135;10800
136;11225
137;11366
138;9633
139;9200
140;9900
141;8500
142;9200
143;9400
144;6400
145;11317075
146;17000
147;10600
148;11550
149;12275
150;17400
152;9950
153;60743900
154;17300
155;11266
157;10433
158;27072750
159;13250
160;13200
161;11000
163;8700
164;9500
165;9600
166;9133
168;11000
169;10966
170;10900
171;10750
172;10350
173;7850
175;11500
176;12850
177;12950
178;8200
179;18300
180;24900
181;13700
182;10466
184;24483
185;9350
186;85943400
187;15650
188;13200
189;8450
190;9750
191;7950
192;9700
193;11566
195;13982450
197;7900
199;11300
200;13250
201;10600
202;9700
203;10700
204;11300
206;21400
208;9200
209;11150
210;10540
211;13000
212;11300
213;43129850
214;8350
215;9550
216;15778233
218;13933
