0;366964
1;869071
2;664653
3;1222595
4;938612
5;1005644
6;2018724
7;1370221
8;2771733
9;1262942
10;4342569
11;1553233
12;535072
13;5221804
14;2117916
15;1775506
16;5485404
17;2211118
18;3121196
19;1171345
20;2711928
21;1872772
22;2852342
23;1942616
24;3986146
25;4553464
26;5038133
27;3910596
28;2768383
29;4409299
30;3741855
31;4230431
32;6645698
33;3379226
34;6610975
35;5909384
36;4332848
37;6758714
38;3372401
39;4755637
40;5632543
41;5169781
42;7923640
43;5504413
44;5694471
45;8205001
46;5394978
47;5915139
48;5220458
49;6316942
50;4759296
51;5284985
52;7274910
53;6357887
54;7770556
55;5220632
56;7578715
57;6982536
58;7869152
59;7384230
60;7053524
61;6128621
62;10454088
63;6473331
64;5721516
65;5108579
66;5446013
67;11095753
68;6546108
69;8091275
70;4412023
71;7544998
72;7264209
73;7360224
74;7445916
75;6998204
76;9157102
77;9149752
78;8983242
79;9611873
80;8087937
81;5699794
82;10373938
83;11084136
84;13613947
85;10392015
86;10486462
87;12287560
88;9999373
89;13256705
90;10990422
91;10133864
92;9580030
93;10649061
94;13192282
95;13187132
96;10036624
97;10868610
98;8999846
99;14680325
100;9715713
101;9852397
102;11096577
103;11948184
104;14339966
105;11862505
106;20044559
107;11232165
108;14932614
109;9766697
110;15589615
111;12240235
112;14293443
113;16273059
114;10013480
115;11488549
116;12251124
117;16096991
118;13055981
119;14004896
120;12292868
121;16523656
122;12830723
123;18935058
124;11174340
125;14018914
126;13996766
127;18314339
128;17677279
129;14258553
130;16619984
131;12928667
132;18707354
133;15644243
134;12864702
135;17012425
136;15542818
137;18581342
138;17191317
139;12773383
140;14435356
141;14718100
142;16412745
143;18854151
144;17130373
145;15814350
146;17001901
147;19947952
148;12619299
149;10110140
150;17229895
151;14969777
152;20246372
153;12199502
154;16171461
155;17838917
156;20067313
157;22222784
158;16635562
159;18205043
160;15314529
161;11399990
162;16858898
163;17056404
164;17379541
165;19565698
166;16664553
167;22214991
168;21009648
169;20355279
170;27395166
171;21545715
172;21213991
173;19314777
174;21900757
175;19430508
176;19992944
177;20314329
178;18450230
179;22633096
180;30026023
181;18494781
182;27919266
183;21436215
184;19287929
185;20911068
186;22174792
187;24373479
188;14825331
189;18795777
190;22907658
191;18788364
192;28859770
193;21520160
194;19812409
195;19007984
196;19404904
197;23622246
198;20352991
199;23319319
200;23443336
201;22459176
202;21479849
203;21536505
204;22656207
205;24447129
206;34560605
207;27676036
208;17876648
209;33051432
210;29248839
211;28854847
212;26103442
213;29036326
214;23671440
215;19454469
216;26854797
217;27935939
218;23957912
219;24888096
220;27098663
221;24309454
222;25165314
223;27964936
224;43666937
225;34492311
226;27019146
227;23304110
228;25556868
229;28977697
230;26455568
231;21698284
232;26322534
233;29183412
234;28410211
235;33450162
236;26869906
237;29905111
238;34858828
239;26219109
240;24420758
241;27768188
242;22830339
243;23480707
244;37899984
245;31544382
246;27700092
247;19034569
248;39017729
249;37416573
250;24937156
251;26587684
