0;11541
1;15475
2;657427
3;11580
4;12500
5;13390
6;14618
7;12708
8;11238
9;12620
10;13318
11;13737
12;11262
13;480950
14;11054
15;562968
16;653407
17;829423
18;19792
19;527309
20;12146
21;12127
22;12021
23;15107
24;14833
25;13457
26;12900
27;10271
28;10423
29;16112
30;11240
31;14130
32;71600
33;513075
34;14233
35;13650
36;14142
37;5176100
38;10590
39;11709
40;12552
41;455591
42;12200
43;477750
44;11016
45;13591
46;11507
47;10288
48;11366
49;791653
50;10607
51;11808
52;12245
53;20207
54;4303845
55;11925
56;11736
57;12850
58;11545
59;747755
60;20685
61;895344
62;14116
63;18266
64;14076
65;13891
66;11075
67;11128
68;12480
69;12438
70;14250
71;12991
72;12183
73;385466
74;12372
75;1840400
76;596281
77;12442
78;13400
79;12345
80;13272
81;12611
82;15082
83;12412
84;15825
85;801333
86;10400
87;11183
88;726809
89;615461
90;12575
91;12077
92;11050
93;12166
94;12145
95;12623
96;10900
97;11450
98;584950
99;12086
100;13611
101;14035
102;12536
103;11890
104;11000
105;14642
106;418135
107;9355
108;14880
109;12010
110;637127
111;10836
112;4033209
113;13141
114;13433
115;385640
116;1720018
117;11407
118;701520
119;23137
120;12145
121;21590
122;12990
123;607525
124;812509
125;849180
126;11510
127;4435970
128;12366
129;14054
130;10120
131;15764
132;11821
133;661385
134;362700
135;9575
136;12985
137;393600
138;12086
139;13771
140;1306200
141;776837
142;725545
143;12400
144;11830
145;15621
146;1454730
147;11544
148;15054
149;20383
150;539957
151;14350
152;11900
153;12531
154;13615
155;11583
156;12761
157;12046
158;12473
159;4029600
160;11980
161;472845
162;12516
163;541375
164;1519445
165;10538
166;710272
167;11454
168;12784
169;13233
170;541415
171;12366
172;642743
173;411084
174;537546
175;11260
176;12021
177;14327
178;629733
179;331047
180;13640
181;12980
182;21473
183;781142
184;355600
185;12377
186;13385
187;10190
188;10800
189;418531
190;11761
191;717488
192;523700
193;532985
194;14523
195;376505
196;559983
197;372560
198;881681
199;14358
200;12237
201;402868
202;508927
203;820000
204;925162
205;304128
206;11454
207;1632620
208;576806
209;1300830
210;11533
211;12980
212;13366
213;1487923
214;12333
215;466292
216;826471
217;737128
218;11333
219;665788
220;11250
221;509550
222;11057
223;669776
224;850920
225;565441
226;13668
227;13000
228;783811
229;16153
230;1129916
231;12877
232;1604907
233;836650
234;12177
235;12700
236;14800
237;1054900
238;13150
239;448793
240;12544
241;11271
242;638040
243;13245
244;11285
245;10350
246;742122
247;10710
248;671310
249;11872
250;804138
251;11936
252;11557
253;12207
254;13680
255;13688
256;11814
257;13850
258;740425
259;12493
260;11700
261;11600
262;963855
263;13300
264;12500
265;15900
266;12509
267;402476
268;16187
269;1922100
270;10320
271;276645
272;1563560
273;24163
274;404381
275;510533
276;14233
277;487140
278;1290325
279;5511914
280;752555
281;1612133
282;12469
283;936242
284;382800
285;15176
286;589246
287;12907
288;11964
289;705330
290;13681
291;18478
292;12800
293;697866
294;14633
295;13044
296;14345
297;1565737
298;12954
299;473492
300;11440
301;11700
302;303811
303;1256557
304;966216
305;12385
306;736587
307;12462
308;16072
309;12150
310;2231645
311;755140
312;11885
313;13920
314;580307
315;12093
316;14053
317;3771594
318;13533
319;3303285
320;12707
321;669650
322;562573
323;530580
324;1470618
325;402073
326;485775
327;10878
328;890862
329;256930
330;11090
331;11020
332;748850
333;12118
334;306229
335;12380
336;13225
337;13088
338;11915
339;386269
340;1436709
341;508018
342;13100
343;840391
344;908921
