0;11443
1;11255
2;12291
3;11893
4;11847
5;11373
6;9921523
7;10914
8;18992
9;12000
10;2386616
11;12527
12;9970
13;10794
14;2930795
15;13672
16;3095950
17;12258
18;2519536
19;11230
20;12653
21;11208
22;11991
23;12795
24;12029
25;1752245
26;2470585
27;11862
28;5247470
29;1987003
30;12921
31;12320
32;12350
33;11862
34;25572
35;6809114
36;11480
37;4779922
38;2303712
39;4381533
40;11466
41;11612
42;13325
43;11273
44;11695
45;12295
46;5351445
47;2937540
48;10938
49;11400
50;11757
51;11860
52;9654
53;4657817
54;14906
55;11529
56;11835
57;2508884
58;10595
59;11152
60;10440
61;23331
62;11229
63;12465
64;2841650
65;18214
66;2832035
67;2257676
68;5648650
69;11504
70;12683
71;2339404
72;6518286
73;2332737
74;4204953
75;11230
76;2318524
77;6182315
78;6748870
79;4807738
80;11085
81;10709
82;2868636
83;15685
84;3355360
85;11531
86;11793
87;2666281
88;11761
89;4593628
90;10433
91;7812321
92;2522875
93;11675
94;4256758
95;11878
96;2294087
97;4200578
98;11834
99;5715031
100;5889931
101;11311
102;6211794
103;13200
104;11529
105;5087047
106;9378208
107;11889
108;2098875
109;3889569
110;11741
111;3910060
112;22500
113;7263762
114;2851386
115;14378
116;12361
117;12869
118;2110960
119;2964185
120;12873750
121;4313237
122;2498845
123;16422
124;11210
125;2824880
126;11924
127;2814776
128;10921
129;4142011
130;10975
131;11006
132;2133126
133;2229400
134;10926
135;6126392
136;11096
137;4916770
138;11400
139;6834596
140;2683972
141;2939609
142;2896842
143;2632729
144;1945818
145;12584
146;2411361
147;11658
148;3030635
149;7954778
150;4470666
151;2715586
152;12384
153;12220
154;11750
155;15300
156;4993911
157;3651976
158;10979
159;11111
160;10173
161;1974800
162;2783919
163;4621256
164;9770
165;10777
166;4082258
167;11383
168;3070535
169;11236
170;3741975
171;10994
172;2335731
173;11940
174;4628000
175;2510334
176;16711
177;2874052
178;2987168
179;2136596
180;12452
181;9833329
182;11896439
183;11472
184;11691
185;10894907
186;5186404
187;8510070
188;5110123
189;3391026
190;12926
191;5222140
192;3899578
193;4194481
194;2324911
195;2327782
196;10494
197;5503570
198;4359941
199;2356268
200;11210
201;13166
202;5972015
203;8591855
204;3715303
205;1918823
206;11505
207;9185324
208;4971300
209;11026
210;11052
211;12733
212;6496337
213;3322986
214;2177082
215;3477200
216;3413811
217;5495584
218;11915
219;4158550
220;5790713
221;12826
222;6167739
223;6117268
224;11395
225;10187196
226;5829515
227;7295690
228;3815980
229;3656995
230;13492
231;5010143
232;3054747
233;3014336
234;12435
235;7967475
236;3218986
237;3617121
238;11315
239;2201975
240;10464
241;7170645
242;2545113
243;2513679
244;9123072
245;2099791
246;12008845
247;9432860
248;12029
249;2023529
250;6205378
251;10354
252;3081061
253;2347860
254;5172330
255;2127907
256;8670405
257;2272716
258;5885719
259;8325590
260;11165
261;3522961
262;2147200
263;8381376
264;10764752
265;2652716
266;5998742
267;11061
268;2611031
269;14882170
270;12385
271;11431
272;11145
273;3617850
274;6302210
275;4141825
276;4219361
277;3148282
278;12178
279;3697823
280;2674072
281;6811087
282;12197545
283;3226886
284;4817413
285;2632695
286;3427746
287;2671943
288;10824
289;2616580
290;3089638
291;10690
292;1919316
293;2036269
294;6692088
295;2239396
296;12968
297;6776888
298;2414411
299;7497506
300;13639
301;4376558
302;4180156
303;3516418
304;6040782
305;11690
306;10946250
307;14869
308;12472
309;11778
310;7865331
311;5045369
312;3915773
313;4642190
314;11304
315;3591100
316;3747668
317;2469695
318;4764385
319;5021840
320;3424022
321;11308
322;11384
323;2832100
324;10133
325;14117
326;3218866
327;12305
328;10096368
329;6281420
330;2043991
331;2258278
332;7108694
333;5397095
334;11580
335;7028100
336;7946046
337;3641635
338;13885
339;2818622
340;3304482
341;10880
342;4037386
343;8688765
344;2905690
345;2766378
346;3939835
347;2497420
348;2984117
349;11100
350;2740657
351;2788781
352;14370428
353;8308764
354;3264788
355;2956570
356;10416417
357;5915390
358;2571185
359;11104
360;4811771
361;13152
362;12166
363;2458191
364;2852000
365;4974847
366;11004546
367;3785137
368;9240465
369;3202447
370;2463420
371;13665
372;5591200
373;2839577
374;3899200
375;4671518
376;12376
377;11252
378;10175982
379;9227010
380;9135273
381;8369285
382;3233078
383;11194
384;2678080
385;10852168
386;14617291
387;14364690
388;6338269
389;2172932
390;3007994
391;9619561
392;5835577
393;10340005
394;11682
395;10055
396;4221791
397;6523312
398;11080
399;4289913
400;4201053
401;7587924
402;2295576
403;11009
404;10502100
405;10248
406;9275169
407;4544361
408;4171392
409;2920152
410;4146277
411;5486323
412;5411352
413;4444877
414;4831184
415;3852435
416;10529065
417;3737133
418;3740800
419;7810565
420;3194190
421;6812168
422;5251588
423;11301617
424;12455895
425;4082513
426;11702776
427;7688680
428;7704382
429;6939422
430;3466622
431;2360590
432;3700168
433;2035037
434;10606
435;2915211
436;2635336
437;5031672
438;3983851
439;11583580
440;2200096
441;12536338
442;13082
443;4500817
444;11955
445;5498822
446;11020
447;3583600
448;12326116
449;3115221
450;5584600
451;4321630
452;3287621
453;8309938
454;5120030
455;8009465
456;13005775
457;11334
458;6688403
459;3105513
460;4415116
461;10088281
462;11690
463;2354792
464;14653347
465;6049026
466;3582042
467;8561520
468;6652725
469;2482454
470;7790931
471;8395745
472;3352261
473;11985
474;4596200
475;13305279
476;13813
477;7742246
478;9457652
479;4143925
480;6317146
481;5038712
482;6244452
483;3171226
484;14782531
485;2553330
486;15957
487;2741444
488;4941681
489;1819837
490;5304321
491;2673327
492;3152175
493;11392
494;11456566
495;5904534
496;6619142
497;9978458
498;6968852
499;7569975
500;12138
501;2405573
502;4515208
503;2403750
504;13926581
505;11089433
506;3584120
507;12469
508;3805760
509;5897913
510;11900
511;8386191
512;2491613
513;11470
514;10701825
515;3191785
516;4233864
517;9566237
518;3983671
519;4349847
520;6001569
521;4935237
522;6443100
523;2435873
524;4816387
525;10461
526;5934926
527;2457055
528;10395223
529;10336134
530;19889195
531;18015864
532;2972386
533;11345
534;15588778
535;12363866
536;6497477
537;14515
538;7998417
539;2729857
540;6810005
541;2910895
542;5073552
543;7580504
544;8188793
545;12419
546;2032196
547;5408050
548;1736210
549;4774126
550;3515461
551;7158879
552;7939985
553;7035080
554;15086339
555;6255177
556;5418352
557;4004412
558;11178
559;3254872
560;6907529
561;6461450
562;5908285
563;12837
564;10032876
565;2446473
566;2556573
567;10038522
568;14247493
569;9645840
570;19198220
571;7746178
572;15047375
573;6783327
574;7270990
575;2429883
576;5371859
577;2887104
578;8259186
579;9558516
580;11036534
581;7854822
582;11256
583;2978040
584;11372957
585;6343210
586;4976543
587;20172645
588;17212695
589;15873973
590;8422388
591;10846492
592;12552267
593;12073
594;2521209
595;12102182
596;9427326
597;7829941
598;4671248
599;7070834
600;10084895
601;6628035
602;4462408
603;9538582
604;4890754
605;2405575
606;8660430
607;18040455
608;10806
609;2559804
610;3946575
611;9414008
612;8265036
613;8983754
614;3324252
615;6746683
616;4120781
617;10957773
618;5597410
619;3669703
620;5986805
621;13015672
622;9637290
623;2867455
624;3136770
625;6374429
626;6659511
627;7654682
628;4305907
629;10664322
630;13680647
631;12242016
632;4610134
633;15796754
634;11345043
635;7384711
636;7399795
637;4366803
638;7863590
639;11661428
640;10600
641;9756194
642;8574826
643;2147232
644;9884470
645;7407333
646;17889727
647;16607134
648;29767447
649;3240779
650;4543736
651;2301563
652;7811022
653;2766566
654;9763912
655;5810961
656;4395084
657;5000713
658;11473
659;4416121
660;18686195
661;2572114
662;6611733
663;14181320
664;10905
665;6917458
666;10358178
667;11688
668;7476837
669;2323690
670;8823130
671;5893690
672;4737673
673;5779450
674;1940480
675;7215663
676;5896340
677;12182033
678;9093825
679;3411064
680;12995234
681;7352900
682;3895146
683;2485308
684;10049020
685;8346532
686;5896095
687;14574657
688;9100604
689;2523764
690;9012571
691;11795
692;12727777
693;6320836
694;10508722
695;4071634
696;13500588
697;11057
698;6298144
699;3918794
700;8568936
701;2678913
702;13712218
703;9400300
704;2299308
705;8198718
706;4157273
707;10621642
708;12228
709;4589480
710;9474350
711;9761577
712;2672977
713;4177374
714;3957800
715;5456113
716;18778733
717;7606432
718;12045
719;20503944
720;5168459
721;13509837
722;4061746
723;12215800
724;6582988
725;2266388
726;6035878
727;3782865
728;7211333
729;9933461
730;9011036
731;5578357
732;5729817
733;8092557
734;2248630
735;2408305
736;3681888
737;2597610
738;6424552
739;9894623
740;9296784
741;6555533
742;10024773
743;8075296
744;6597833
745;9677028
746;11011
747;5199228
748;8920757
749;3446585
750;6692358
751;21634668
752;12869680
753;10144434
754;16878977
755;5027400
756;16537112
757;10200875
758;12058280
759;12112757
760;4361895
761;17372894
762;10950
763;8393772
764;16315979
765;13625
766;13502152
767;6845311
768;13573638
769;11769288
770;2402945
771;6357585
772;15030240
773;6465323
774;5981980
775;10568467
776;7128580
777;14870555
778;2651145
779;13390796
780;3643266
781;3214550
782;4728808
783;6834184
784;8959211
785;6375396
786;12259334
787;12912
788;6408136
789;4745308
790;3624377
791;8885473
792;6607491
793;2325969
794;6901980
795;10188448
796;10104866
797;2755364
798;10994163
799;7329928
800;2925295
801;10263624
802;7620547
803;6109650
804;7570162
805;5950531
806;3501017
807;6494461
808;10041978
809;17855686
810;13465450
811;9721141
812;16731166
813;2073558
814;10154683
815;8753538
816;10802721
817;12778947
818;2595356
819;27096150
820;4862208
821;5295100
822;11982595
823;8652357
824;7055410
825;14002162
826;13333
827;5710966
828;3020970
829;21363777
830;13899260
831;7220246
832;6657026
833;15020139
834;4745032
835;9015253
836;2841915
837;9288947
838;4671725
839;16253230
840;17611692
841;3953733
842;13460791
843;8308569
844;6741837
845;16646016
846;11183885
847;10925745
848;11350
849;17967670
850;2678483
851;4638696
852;8915385
853;4952772
854;8721346
855;5051321
856;8448923
857;8365080
858;4684053
859;12257738
860;11943074
861;13719188
862;4470810
863;18542842
864;11634
865;9449946
866;8039530
867;18305938
868;12144133
869;21786675
870;13954507
871;18166420
872;14276231
873;12490166
874;12935891
875;4030575
876;16513500
877;11175707
878;11438676
879;20611180
880;12792873
881;3101467
882;10755357
883;10245572
884;7813443
885;7523342
886;9296640
887;10632544
888;10627641
889;5856760
890;15035939
891;10194373
892;6821300
893;15148465
894;16043878
895;7157122
896;12329972
897;2417076
898;21495319
899;6531100
900;12490621
901;6636578
902;13941990
903;4859855
904;2773350
905;3539870
906;13248720
907;17594529
908;19596333
909;6438062
910;12738804
911;4446730
912;28522021
913;3113256
914;33779055
915;12089605
916;7464486
917;17392377
918;8755057
919;2474778
920;8312922
921;7143617
922;25950542
923;8879625
924;11346095
925;20801847
