1;9000
3;20200
4;12000
5;9400
6;12600
7;9300
8;13100
9;13400
10;10300
11;11950
12;8650
13;10600
14;11533
15;12100
16;11542
17;10633
18;10600
19;10600
21;11700
22;10466
24;9950
25;10400
27;9950
28;10666
29;12740
30;8900
31;8666
32;9925
33;15200
34;11250
36;1800350
37;13133
38;12300
39;14100
40;9625
41;11250
42;9300
43;7850
44;52850
45;10266
46;14500
47;11800
48;11366
49;11550
50;8233
51;7474400
52;13850
53;13150
54;12250
55;12350
56;9900
57;16450
58;9400
59;13100
60;18600
61;9950
63;9450
64;9175
65;10800
66;11500
67;10800
68;9833
70;15650
71;7400
72;3113650
73;10066
74;16333
75;10250
76;8500
77;9850
78;11166
79;8466
80;9400
81;12340
82;9825
83;12850
84;15550
85;10933
86;8950
87;11600
88;9633
89;15050
90;10600
91;11900
92;9475
93;10550
94;11820
95;8000
97;14000
98;9150
99;15256033
102;9600
103;10300
104;8400
105;8800
106;7700
107;13000
108;12066
109;14033
110;7300
112;12166
113;8800
114;12750
115;19350
117;11800
118;11740
119;11433
120;11600
121;9700
122;8100
123;7600
124;11475
125;12300
126;10850
127;12966
129;13533
130;10240
131;11175
132;13933
133;12350
134;9300
135;12540
136;13300
137;9350
138;10020
139;10000
140;12066
141;15800
142;8700
143;8800
144;11300
145;9200
146;11300
149;9300
150;11800
151;12100
152;8633
153;12333
154;10800
155;11675
156;11100
157;12533
158;7800
159;10400
160;9750
161;7925
162;11000
163;11866
164;9400
165;9400
166;10333
167;12775
168;10450
169;11500
171;2156333
175;7300
176;8960
177;10700
178;9225
179;16800
180;35791100
181;13450
182;14366
183;10650
184;9300
185;3454600
186;9300
187;12400
188;11880
189;9533
191;8700
192;10933
193;12250
194;9800
195;13633
196;9466
197;13250
198;9125
199;11200
200;8100
201;9666
202;7950
203;11383
204;13550
205;9400
206;9400
207;8125
209;13900
210;12300
211;9500
212;8550
213;7500
214;15900
215;9550
216;10750
217;10116
218;9950
219;12500
220;8800
221;9900
222;12400
223;8600
224;7850
226;11433
228;1341060
229;13600
230;13500
231;9100
232;9633
234;14800
235;8450
236;11633
237;13966
239;17100
240;10333
241;9300
242;11233
243;1702200
244;10275
245;10350
246;11000
247;10050
248;8800
249;9700
250;8725
251;10360
252;12000
254;9500
255;8200
256;10257
258;9950
259;10080
260;11400
261;8850
263;9150
264;12700
265;7900
266;11200
267;9433
268;13133
269;15900
270;17900
271;10150
272;11150
273;8466
274;9350
275;12150
276;8900
277;9300
278;20800
279;7600
280;11200
282;3556200
283;14933
284;10300
285;11850
286;10100
287;12616
288;11866
289;8250
291;7400
292;8300
