0;110434
1;101874
2;9621
3;87205
4;265607
5;54092
6;184232
7;43255
8;167753
9;114324
10;328215
11;252213
12;33461
13;184725
14;158538
15;141676
16;96167
17;181087
18;153596
19;45155
20;70655
21;106238
22;192842
23;40163
24;157327
25;176260
26;74025
27;120737
28;118742
29;119490
30;34900
31;103680
32;95361
33;123231
34;227144
35;350479
36;106917
37;47112
38;83775
39;207604
40;241040
41;241078
42;64633
43;17058
44;50509
45;89271
46;74122
47;84310
48;124555
49;87371
50;260610
51;258980
52;86053
53;152706
54;54126
55;39682
56;279684
57;45477
58;77278
59;59781
60;79291
61;163720
62;88472
63;126265
64;20677
65;210437
66;138735
67;280703
68;72411
69;106776
70;147837
71;116964
72;136433
73;96901
74;81741
75;189269
76;75015
77;80300
78;58490
79;91315
80;148107
81;215736
82;75893
83;12511
84;349508
85;174716
86;313133
87;98622
88;454222
89;29785
90;150071
91;38050
92;137626
93;190418
94;211571
95;38161
96;89065
97;199422
98;131929
99;89438
100;45570
101;121764
102;638875
103;360450
104;120717
105;91880
106;103700
107;248388
108;109291
109;26401
110;378624
111;76098
112;259875
113;79375
114;159016
115;187738
116;47871
117;72477
118;161000
119;37229
120;121126
121;237742
122;127279
123;45652
124;66595
125;156470
126;124156
127;114558
128;161135
129;213474
130;102363
131;112289
132;79214
133;190846
134;58397
135;56939
136;92173
137;163268
138;209700
139;56069
140;392057
141;115748
142;116882
143;57634
144;176754
145;9525
146;392845
147;69808
148;150618
149;134928
150;179183
151;60622
152;255040
153;205855
154;225554
155;129091
156;89978
157;121960
158;43067
159;113160
160;72052
161;150264
162;59006
163;36833
164;239964
165;90150
166;120943
167;48687
168;34758
169;203611
170;71507
171;205478
172;127965
173;40722
174;69275
175;130333
176;98839
177;72247
178;59684
179;67680
180;28372
181;212678
182;60306
183;159496
184;36223
185;65470
186;68826
187;328112
188;193472
189;110400
190;156485
191;85559
192;66220
193;309751
194;124896
195;39988
196;54413
197;30443
198;99908
199;37578
200;59394
201;115241
202;16258
203;109390
204;186667
205;69809
206;132011
207;111549
208;125839
209;257245
210;326583
211;47718
212;154178
213;67032
214;242198
215;94659
216;54592
217;112066
218;130938
219;212746
220;187542
221;49298
222;55324
223;218523
224;68205
225;213939
226;45050
227;109210
228;192106
229;289440
230;64584
231;94385
232;66837
233;58125
234;91530
235;63205
236;266556
237;82762
238;89440
239;34123
240;40888
241;441705
242;128445
243;89457
244;92097
245;20963
246;50235
247;114284
248;30491
249;248396
250;102212
251;340244
252;159600
253;266432
254;50191
255;60210
256;270708
257;42434
258;198204
259;97860
260;241349
261;96760
262;56369
263;154086
264;176021
265;146827
266;81482
267;100544
268;202281
269;265663
270;103972
271;23618
272;120866
273;50042
274;210169
275;37029
276;22791
277;76802
278;61980
279;133859
280;206179
281;59574
282;111703
283;84069
284;155893
285;59693
286;311217
287;33705
288;171551
289;196023
290;129405
291;80430
292;52118
293;198453
294;68443
295;47388
296;174614
297;101144
298;177696
299;56550
300;70368
301;126008
302;80466
303;97828
304;208564
305;180580
306;298006
307;69604
308;141307
309;67452
310;31705
311;57160
312;54978
313;148772
314;43912
315;53308
316;215872
317;72594
318;235718
319;54720
320;182579
321;176325
322;120415
323;200816
324;157515
325;48448
326;99723
327;26548
328;51776
329;235510
330;12574
331;98369
332;109077
333;118624
334;111098
335;191427
336;111692
337;109701
338;480931
339;144232
340;157831
341;110313
342;116002
343;126000
