0;1388566
1;6950
2;4533
3;2603600
4;6583316
5;369262
6;1190570
7;5850
8;5645
9;6185
10;1496075
11;8066
12;4900
13;2208644
14;1870210
15;4350
16;2409540
17;4514700
18;5483
19;11700
20;4900
21;5125
22;335883
23;1677075
24;3300
25;6398800
26;9614
27;6457
28;6000
29;6677
30;5583
31;1692920
32;5528
33;7513066
34;9780
35;519642
36;7050
37;2549430
38;4625
39;4825
40;5680
41;5700
42;4900
43;5025
44;6100
45;6714
46;5766
47;4537
48;6180
49;6266
50;4750
51;5560
52;5382066
53;3394716
54;7925
55;5850
56;1988460
57;11339525
58;3628460
59;4936633
60;1305200
61;1273614
62;3486057
63;5325
64;5250
65;6050
66;4279560
67;4450
68;5380
69;1871383
70;5800
71;6325
72;10375125
73;4723066
74;5477
75;1439916
76;6250
77;7850
78;536171
79;5183
80;6600
81;1950314
82;4225
83;514383
84;4175220
85;503271
86;2929527
87;2745200
88;6100
89;6800
90;7100
91;1431066
92;1475922
93;7700
94;1634900
95;5033
96;135600
97;2920566
98;5833
99;6030
100;4962
101;6633
102;9153000
103;733800
104;6433
105;414692
106;13397133
107;3603285
108;5233
109;7027
110;5600
111;5566
112;6500
113;3882900
114;1246500
115;4900
116;4680916
117;936214
118;2344385
119;1690000
120;276037
121;1294200
122;1687766
123;4380
124;6000
125;5900
126;1915100
127;5914
128;5460
129;7214
130;6980
131;728885
132;678112
133;4800
134;1058228
135;5766
136;7300
137;8405375
138;5900
139;5660
140;6557
141;6750
142;76450
143;844114
144;4333
145;5021400
146;4814
147;4566
148;9151933
149;3519357
150;7075
151;458655
152;5285533
153;7000
154;5440
155;6455880
156;196325
157;6850
158;6400
159;4933
160;4766
161;6066
162;5700
163;3361025
164;1015671
165;195475
166;6320
167;751550
168;5100
169;5840
170;5920
171;5100
172;7560
173;1394357
174;511133
175;5000
176;13639400
177;5666
178;6360
179;6200
180;6420
181;5975
182;4600
183;3715614
184;5754
185;2659500
186;6660
187;7900
188;132900
189;7870
190;4414
191;4640
192;3106066
193;7900
194;8752237
195;1399900
196;4283150
197;2581750
198;3263042
199;5150
200;5165050
201;425830
202;5862
203;4100
204;7250
205;20034575
206;4500
207;4966
208;3304125
209;6057
210;5575
211;5437
212;5350
213;6540
214;4500
215;4300
216;11133
217;1911200
218;1610981
219;1270300
220;4960080
221;8400
222;5600
223;4475
224;5737
225;5575
226;8100
227;4733
228;10250
229;6600
230;10157
231;1784137
232;4239500
233;6993750
234;2821660
235;1541900
236;5800
237;4883
238;1077338
239;6171
240;4960
241;5525
